language,script,country,tokens_per_word,gdp_per_capita_usd,affordability_index,vs_usa_baseline,source_tpw,source_gdp
English,Latin,USA,1.1,65000,59091,1.0,Petrov et al. 2023,World Bank 2023
English,Latin,UK,1.1,46500,42273,1.4,Petrov et al. 2023,World Bank 2023
English,Latin,Australia,1.1,55000,50000,1.2,Petrov et al. 2023,World Bank 2023
French,Latin,France,1.3,42000,32308,1.8,Petrov et al. 2023,World Bank 2023
Spanish,Latin,Spain,1.3,30000,23077,2.6,Petrov et al. 2023,World Bank 2023
Spanish,Latin,Mexico,1.3,11000,8462,7.0,Petrov et al. 2023,World Bank 2023
Portuguese,Latin,Brazil,1.3,9000,6923,8.5,Petrov et al. 2023,World Bank 2023
German,Latin,Germany,1.5,48000,32000,1.8,Petrov et al. 2023,World Bank 2023
Italian,Latin,Italy,1.4,34000,24286,2.4,Petrov et al. 2023,World Bank 2023
Dutch,Latin,Netherlands,1.4,53000,37857,1.6,Petrov et al. 2023,World Bank 2023
Russian,Cyrillic,Russia,1.8,12000,6667,8.9,Microsoft GPT-4o 2024,World Bank 2023
Ukrainian,Cyrillic,Ukraine,2.0,4500,2250,26.3,Microsoft GPT-4o 2024,World Bank 2023
Chinese,CJK,China,1.9,12500,6579,9.0,Petrov et al. 2023,World Bank 2023
Chinese,CJK,Singapore,1.9,65000,34211,1.7,Petrov et al. 2023,World Bank 2023
Japanese,CJK,Japan,1.7,34000,20000,3.0,Petrov et al. 2023,World Bank 2023
Korean,Hangul,South Korea,1.8,33000,18333,3.2,Petrov et al. 2023,World Bank 2023
Hindi,Devanagari,India,2.5,2500,1000,59.1,Nayeem et al. 2025,World Bank 2023
Tamil,Tamil,India,2.5,2500,1000,59.1,Nayeem et al. 2025,World Bank 2023
Tamil,Tamil,Singapore,2.5,65000,26000,2.3,Nayeem et al. 2025,World Bank 2023
Tamil,Tamil,Sri Lanka,2.5,3800,1520,38.9,Nayeem et al. 2025,World Bank 2023
Bengali,Bengali,Bangladesh,2.5,2700,1080,54.7,Nayeem et al. 2025,World Bank 2023
Bengali,Bengali,India,2.5,2500,1000,59.1,Nayeem et al. 2025,World Bank 2023
Urdu,Arabic,Pakistan,2.4,1500,625,94.5,Nayeem et al. 2025,World Bank 2023
Punjabi,Gurmukhi,India,2.6,2500,962,61.4,Nayeem et al. 2025,World Bank 2023
Telugu,Telugu,India,3.0,2500,833,70.9,Ahia et al. 2023,World Bank 2023
Marathi,Devanagari,India,2.5,2500,1000,59.1,Nayeem et al. 2025,World Bank 2023
Gujarati,Gujarati,India,2.7,2500,926,63.8,Nayeem et al. 2025,World Bank 2023
Kannada,Kannada,India,2.8,2500,893,66.2,Nayeem et al. 2025,World Bank 2023
Malayalam,Malayalam,India,2.9,2500,862,68.5,Nayeem et al. 2025,World Bank 2023
Arabic,Arabic,UAE,2.2,50000,22727,2.6,Petrov et al. 2023,World Bank 2023
Arabic,Arabic,Saudi Arabia,2.2,27000,12273,4.8,Petrov et al. 2023,World Bank 2023
Arabic,Arabic,Egypt,2.2,3900,1773,33.3,Petrov et al. 2023,World Bank 2023
Arabic,Arabic,Morocco,2.2,3600,1636,36.1,Petrov et al. 2023,World Bank 2023
Hebrew,Hebrew,Israel,2.0,52000,26000,2.3,Petrov et al. 2023,World Bank 2023
Turkish,Latin,Turkey,1.8,10000,5556,10.6,Petrov et al. 2023,World Bank 2023
Thai,Thai,Thailand,3.5,7000,2000,29.5,Petrov et al. 2023,World Bank 2023
Vietnamese,Latin,Vietnam,1.6,4000,2500,23.6,Petrov et al. 2023,World Bank 2023
Indonesian,Latin,Indonesia,1.3,4500,3462,17.1,Petrov et al. 2023,World Bank 2023
Malay,Latin,Malaysia,1.3,12000,9231,6.4,Petrov et al. 2023,World Bank 2023
Burmese,Myanmar,Myanmar,5.0,1200,240,246.2,arXiv:2510.12389 2025,World Bank 2023
Khmer,Khmer,Cambodia,4.0,1800,450,131.3,Petrov et al. 2023,World Bank 2023
